User ID,Total Distinct Users,Total Unique Events
12729198-94f9-4366-9a01-229b8b390f9c,1,2
23b5bfa3-fd9e-4ef9-b4ed-409dab63bd4e,1,9
11c37237-7fd4-472f-9529-ddf8099cad0d,1,2
a023a213-eb88-496f-a9a9-8ac24670b4ef,1,6
6b06f602-e1cd-4aa2-b52c-f770baf592ff,1,2
2d2174d0-a811-463a-a53c-11b7ed3c1f1b,1,2
6cc8e518-07b0-44b9-b6a1-3ade9d27d868,1,4
f036e45f-ff4d-42ff-98b7-1c01ba0dff31,1,3
34667549-b03c-4c15-8fb6-4e7c7a58f283,1,6
9627bb85-14f9-4705-85b5-c95462adcbd7,1,4
4e75b537-dddc-4025-92d4-9f7597116725,1,2
b3508d00-cd02-4a99-b482-0bdbfb1e37fb,1,12
bbe5cc85-2bd8-4a14-867a-3475d4dadf29,1,12
5ccb7b9e-7390-4ad7-9f31-1e75b99404ec,1,2
df5f6cfb-155c-4948-8aa9-befb45dcc69c,1,1
4527b074-14ac-4006-9d2c-2214e078c183,1,6
46de689d-6950-46ea-8d89-f354b93da9b5,1,11
d5869616-2389-44da-905c-03c298340324,1,8
82d26e95-2849-4c68-85df-6d977f89f5ae,1,1
8123f7d4-1c11-4aa3-8fe2-3f74365afcc1,1,2
b6ee8f16-c3c7-4baa-8e38-69f1d712ea43,1,2
5c2a652e-8e35-41ab-b4fd-2dd2b262d331,1,7
7dc57f30-a9b1-4e3d-bbc7-cf3e285822e4,1,3
8273bc7c-59dd-4339-84cf-c65381476c4d,1,2
edb7337a-a2e3-493c-b7f7-b015b51c2220,1,11
942c0ce1-1c65-48d5-ad96-59ed5549d908,1,1
200d374a-9bf5-4ff4-86d7-988c12e59660,1,2
5e8e011f-87d0-4776-a0f9-fa6ab567ee36,1,1
bdd1b95b-b89e-41a8-bab8-c242dc4938d2,1,8
b544bfb8-47bd-4a08-82d1-92d7d2d46872,1,6
2bcb0917-c79a-4a8f-8e89-e039d48f3e75,1,4
293b1521-effa-4895-ac9a-185c800928f0,1,8
a9c35a63-4ef4-43df-af14-5735c66c341b,1,12
df6d1cbc-47ad-480d-bc14-9b108fa21601,1,3
eb5f7ea2-2360-46cc-b5b7-a2a749ca039f,1,2
4d2e93a4-11ac-412a-a577-ec617d1bd145,1,3
116cb98b-da46-46c6-afe8-47f3da691da4,1,2
8ec37f3e-ad03-412d-a305-3354720c3bcf,1,4
64ec2489-e52e-40a2-bd53-c7af534b4830,1,1
1fd9cb36-33a0-499d-a645-4369abf60663,1,2
70f0ab48-239c-4a65-a096-330f16d9f2ee,1,4
e44ca2fd-e805-4188-b4f7-97d370d207b0,1,5
f64df68c-4dff-4353-812b-207dbd0503ca,1,3
3d5e2fe9-d03e-45cb-b772-3a068d80124a,1,2
6b5b9440-6b00-488a-bbbf-37f8622fabe4,1,8
ed8ac05b-1459-4482-a8b4-6d40a274c675,1,4
3447f1ee-4b8e-4e5a-89c9-db7e027c251a,1,1
12c66275-96af-4247-aa69-e9bf9598a505,1,1
0a286004-4f6d-4f12-a256-56fd61cae8bc,1,10
643bd9ec-2904-47c6-a35b-4f1f909b9f54,1,5
459729da-aa0e-4516-a856-7870fff40368,1,1
36d6fcb2-99c6-489e-8a1c-74da853ab790,1,2
5658ee88-d27c-46b0-b88d-81c1b9b1cb4f,1,3
a3890782-dd59-46bf-a09d-f8d63b0f4902,1,3
e08bfb8e-a60b-414c-ac1e-bff80d9c06a3,1,8
33cea332-6a45-4c63-9b1e-8c24b992e704,1,3
8f17db94-7f10-4a50-8c76-ca2b2e249644,1,2
6e1023f8-454e-455b-b0fe-f990d7afc3f5,1,2
02e9c09f-666d-43c4-9e6d-43d62a761bad,1,6
added7cf-6c03-4c2e-85a3-0d5e8254e32e,1,8
5d446147-f335-478f-8fa3-5be4431c6404,1,1
ed0aa0fb-73c2-4155-ae15-8bd9e1299cb8,1,2
2da2022d-4a0c-4319-94df-4da2867c6401,1,4
40ddaf2b-4a4b-4557-b6e2-9bb17d117f34,1,6
7333e3b7-0a8e-4da5-bbef-6d7b2562bd83,1,1
a1ea4348-1b32-4ee2-a3a9-436d539fb678,1,3
bd62bdc0-cc37-4062-91ce-0a0f3d318d11,1,1
957e1e55-6b70-425e-8a7d-18d72f2cd2fd,1,9
d842cfa8-b6f1-4f61-a4fe-d75b262e3038,1,2
d04917e3-e4ba-4b89-94b3-fde25599082c,1,3
4fd2188e-95af-49cb-87d3-8c1feef0f1df,1,4
8f72f97a-e044-4c8d-b76f-6c072796a2de,1,6
683378e8-3427-4e50-8c27-58909ca8fd62,1,5
8534830e-6458-4465-acca-099f05ac1def,1,2
1ba1aacc-2cd6-47e2-89f2-24546bb92cc4,1,9
b9a95b26-7aba-4167-86d2-f4ee44554ea4,1,1
43816e92-3ea3-47c9-8fd1-bec2476f4867,1,2
ec202116-afa9-4185-9e59-33272eba4eb9,1,6
681d5eb7-3b38-479c-bfaf-f79f690491f7,1,10
3b034958-251a-48ba-8c84-ecf39925ce8b,1,8
ad5d3174-27be-441e-add2-5dc24881459b,1,8
9e2c6893-bcc1-4572-98e2-3ba85049f4ee,1,1
c1b097b4-6abf-4c88-9d03-b35acb91bb3e,1,6
ae5c8ce3-fbc3-4ed8-8147-1aad6c03db02,1,3
0d197ffc-521e-4389-a835-9893dfe8c92a,1,3
c95060f7-f71f-4fce-9edc-fb08d9c7ea4e,1,12
83257fac-9bb2-4305-bb81-2505e82887a8,1,7
45989546-2dae-4bfd-90b4-9c8924911588,1,4
0079fe18-2a21-4551-953d-ecabb2e555c8,1,12
23558cf8-0488-4980-b77b-2fdf51f5735f,1,10
6fb0f4c6-158d-4134-a5b9-d3edea5b6784,1,2
9d11adf0-27d3-44e5-b570-10d787e0dc56,1,1
9f948e4a-c3c4-4b92-9689-f6b5edb13531,1,4
9c67aa6d-9747-4162-a515-04e42a84d01e,1,2
69e2d448-2b71-44a2-989f-af274c8a3878,1,5
005e5622-924e-4c3e-93a6-a5409f57423f,1,2
7a4afde7-da58-44c6-95b1-c9da6e5aae39,1,4
b05bd096-5f68-4164-99ef-efda539c1dc0,1,10
efa3b575-5cc9-4693-af6c-d10e162f1ced,1,5
399cccab-019c-4e6e-bef4-02698b6e26c7,1,3
24ede968-6a8b-49a0-9c39-ed19336a5fcd,1,6
edbc12a4-9255-4bcf-b99e-cbc501e00240,1,2
741ba4b5-dff8-486b-889c-2a0d9a50c28c,1,4
7834bace-7dc6-490a-ac3c-ac5c679937fb,1,3
6ec8c33e-ed3f-46c0-8f8a-9e0ccbb32d24,1,6
e9ae3198-358f-410f-9e77-98769c4fd74b,1,8
e4d13b6d-5c5e-408b-8201-a6722a8320f5,1,2
e351b846-3aa4-4413-8079-2d1f4b218343,1,1
3dd9d3c3-f47d-4d1c-b1ca-8ac85d2b150b,1,1
e409abcf-5d93-4d34-b007-8da3f8a104fa,1,7
00fa48bb-2c89-48e6-908b-e3dee2da61f2,1,1
30b0d7c9-d6b1-48ee-8578-ca16614f2adb,1,11
69791ae7-11dd-4447-9dbc-7b52bffc25e6,1,2
e3a871e7-83eb-4d3c-84eb-3ede7f13028c,1,4
1ce13028-b552-450c-8107-c20258ed2f17,1,6
46b9cd5d-580a-473a-a670-c7a821c60f80,1,5
5dce4d8f-ad6c-4e7f-af2f-ded93bad8732,1,7
fc72c27d-a8cf-4c63-8b04-79cc68569e9f,1,12
054e3b69-931b-4c72-9822-6e0fad8c6098,1,2
55dd638d-c41c-4839-93ea-54914d362211,1,2
45da1f42-7a3f-4130-9278-d839e26105e9,1,6
9c5e20f8-2a51-4548-99fe-546ce26d80d3,1,4
2768ee81-2de3-4a26-8bf3-4b72927ff8d2,1,2
686bbbf2-9e01-4c0e-8ee4-5eb5fe8aea8a,1,2
222a4f46-81d0-4476-88fb-7a39b444e051,1,3
a0ebd06e-defa-484c-a3ec-a0c08b30d5a6,1,1
1f34b4d7-98c4-40a3-bc09-3a43b69ebbaf,1,12
cc5e73ce-fde9-487e-9778-55c195b98055,1,8
643c3b05-c8fb-42b8-b4ec-2256446e15e0,1,2
0ee5cee3-7fc3-4bfa-b572-f867b1dcc2e9,1,4
10a4d1c7-6048-4efe-9d7f-0a63ea637edb,1,1
f606b3d5-5c59-46e5-a964-277cec5fb0d5,1,2
3b393fd6-ed11-4d2a-bf38-c267f3b80595,1,3
f8a78f03-8fa3-4d8d-a5e6-7271021955fa,1,9
b31b603e-3714-400a-b807-b348ae5a84dc,1,2
73bcdfcc-601f-44cf-902e-ee43080699b5,1,2
e9c4d716-b0c6-4bf7-8544-b3320cb7bdc4,1,2
7a93abf7-5e7b-4a2b-9944-2dc25f9b6f31,1,6
1f5f12fb-c408-4e7a-b9f0-fcec05519a9b,1,11
cf32b75a-ac3f-40d8-b15c-8ecd3aa0783a,1,8
b3c91a8d-7d63-4edd-8aaf-c289e36dc40b,1,4
cc762759-8d1e-4739-b0c9-76c35d3b6742,1,6
baed6d67-a0b1-4f96-acbd-a48b1ba1ed61,1,1
d4829bd2-bfa9-47af-a57a-3c518cae383b,1,4
a45e9d3e-e975-4390-b44a-669de0075fca,1,2
a641cdf4-d9f4-45cb-8bb1-47984a8e8c0d,1,9
218fb916-85f8-4299-8cb8-30d301219371,1,12
2c811e7f-811a-4a0d-ad83-29e89f3e222e,1,4
dc3dc2ea-8460-448c-ab19-1cec28f11051,1,9
fdfd5d21-d144-4c2d-bca2-8cccc9dcbc2c,1,4
1b5a9838-70f6-4ca5-aa44-afa3634a9eae,1,2
50f37cc0-4383-469d-846f-ada77bd9b5f1,1,1
39417974-b35d-4b09-89fd-689da5acba6a,1,8
512fad0b-d29d-47c8-9f0a-43ea8e56927c,1,12
ab75e8f5-bef2-4cc1-971a-72aadbdcf616,1,1
82cfad8b-e740-4e75-b706-cfb050706716,1,2
235de1cd-6db0-4e46-9162-43a5f2069f63,1,2
f3551851-012f-4a4e-a226-d1766cf476dc,1,1
f646be7a-661e-4681-9245-73b720d33b02,1,12
d22b7466-808b-4eb7-93bf-36e786b3a39a,1,1
4de852b1-b7f0-41d8-875d-2802462f31c8,1,3
133fa72f-3901-4324-872d-5711fbfe18c1,1,1
e330c2e8-c253-4cd5-aae0-d9c0da48f275,1,12
03289c45-46c5-48fd-acaa-fd5d2d0d6a79,1,3
4d77f14e-cd19-47ae-b7c6-4eb895f8ac42,1,2
83dba447-0b66-4f67-b9d1-e47534ec50d1,1,10
fa37d215-416a-4d07-83d8-4aab8f73ee8a,1,4
3319e037-8c11-4a61-bf08-a0f717cfdf42,1,2
1bde8231-77d5-4a83-b4a7-e79035a9a6ab,1,3
583e7f21-de81-406d-8ec4-ccb80016e684,1,10
e95932cf-2372-447b-b91b-5614a3027b2c,1,4
23e25bcc-3556-4261-901d-ac84ecbb3829,1,6
e8d07181-f091-44ac-a547-0b2e6857a557,1,12
da96cf92-3feb-49b8-aa56-055f4ca46587,1,2
6567423a-1ff8-4c7f-a9a4-623e8433470f,1,4
f00252a6-e3fb-4a98-9b1a-a7c037479374,1,8
93fd71f3-a29f-45e8-989e-6a9ed5912247,1,1
34d68a86-ed93-46eb-8c47-7b40159f7565,1,12
255dac99-d342-4b42-888c-3ba9dd8ee9ca,1,2
de7ce000-86e9-401d-8e36-3a558661e262,1,7
f139d0a5-b0a2-407b-9adb-23df30926969,1,4
6e690a7e-c2c0-457a-a823-7fd011781587,1,2
fd289d08-9b32-4f68-bec7-1bc227a19b38,1,6
fad26970-b431-4cec-8b85-5dbc46c230e4,1,2
9f4a6171-09c5-4392-aa54-dc2624160c30,1,1
89f318e7-c6ce-4fac-9cc9-bf10ff2bb0f2,1,3
75bc8ab4-6ed4-49ac-97c8-245ff578c15b,1,3
a80bf48d-e4d9-4a9e-8325-b83e938c2fb6,1,4
8f7e1f00-10a4-420b-b50b-a979dc2f1004,1,2
cb9dbcf9-26c1-4186-b984-6ce49cfa3af2,1,2
ccfc808e-ca9f-445e-8da8-065dab02a976,1,7
a4d0df1e-6071-4e83-b6de-73b73c539642,1,6
4efbf06b-7df0-4776-af21-3d0ace1ac54e,1,2
aa3f6aef-c162-49c5-9b44-b3d9351dbfce,1,10
031ff14e-dd07-4e10-be92-364d6db070d2,1,7
2860e017-6154-4a25-9404-95ffcd3605e5,1,1
6ce5217b-1f3c-4ead-b36e-0db6d5c5bb94,1,8
948871f9-4c84-4d31-aaf9-1c10261ed8b7,1,3
0041d87e-0d25-4713-8c90-cb2d7fc99787,1,1
5f4eb730-b9c1-478d-888b-d871a97ba2dc,1,4
9b288733-5555-42d4-a23f-c49f2ef552ee,1,1
ec976bb4-c26a-425b-ad2a-6732d1246429,1,1
a7910eec-2a20-47e6-8a7f-81c85288e098,1,12
d7793a8a-254e-435f-87fc-25c60757c935,1,3
5c55f9b6-a221-4542-85e8-25f7d229333b,1,2
610649cc-8fbf-4c70-bd47-724ccd63865a,1,4
bfefc9ca-2742-45ee-bc20-812a73ea409a,1,2
9645ca08-ecf3-40c5-9cfe-afc2c79fc80b,1,8
937cc700-77d0-4d56-aab2-9d77dcb1fc30,1,2
5d0e8cd7-c663-44b1-a90e-5b2cd844e0a1,1,3
82f87f9e-8b2c-4292-9923-9c18d38151eb,1,5
b143bcda-d963-4d25-b6f4-9b1e09bb1251,1,2
c4b90301-e59a-4c7b-9bd3-c99c35759dae,1,2
edb7b588-33cd-4527-ab56-df55858b362d,1,8
c4a3c7aa-ce7e-4b81-a8f9-dc0dba5302dc,1,2
38ee0925-fecd-4e7b-8c10-3001e485a69e,1,2
3d1fe244-7ce5-45d3-9872-6038ce117977,1,1
27e48ea5-fc26-4746-8519-6c59ff1c3501,1,6
8bec390e-4c1b-489c-859c-5ded2d7e9fb1,1,7
713ec6df-283d-447f-af0c-46b2dabd25ac,1,6
c212f579-895e-452a-bff9-ba960df72182,1,2
47e5cbb4-c2cc-4de7-b1ae-768b0c6fd2ac,1,1
75cae415-1b15-4b1c-bab8-57997c2e6239,1,1
7c0a0862-93d3-4b9f-98fe-fbc805be6357,1,11
b15b3369-67fb-43d1-86ef-d276100981bf,1,2
fd09d6cd-4134-4e60-9418-fda8b5835d55,1,4
c947621f-c14f-42f9-bbdb-73ae41ee6323,1,8
0657bc9f-29cb-4c46-9c38-239d56949f1a,1,12
93830b6c-d08b-471d-bf60-495aa95c632b,1,2
52a0cf18-5cee-4437-a951-fd4e7b4b98e2,1,12
9f82917b-87d4-42c3-94b7-678ba80d8fa7,1,8
170237b2-1ffe-4dc7-b0c6-fd82bbd3443f,1,6
fc6ffac1-3a7d-40f8-bcdf-239061a07f49,1,8
ee44a712-d293-4060-b77f-da2e44ebce51,1,2
64d9fe11-bf05-49d6-9bd3-3ea4aa684f56,1,3
244e143c-4612-486a-bc76-3c22bb48a92f,1,11
d32febcc-fa48-478a-b25d-ea6f450ddf45,1,7
ac1d72fd-e6c7-4e6c-bd1f-95a67e5910ed,1,12
d525051b-4ffa-4e1d-809a-36cf9d255e9b,1,12
97d27774-4764-4bdb-ba13-bd8e67260a2c,1,2
3f7b8303-ff4d-4f0f-b3a1-0292bc329798,1,3
abcd3ec0-1814-4a6e-9908-2dcdc97df811,1,2
cfdcf5e3-4386-47c8-845b-6e927be41881,1,12
3305a063-3baa-45d2-aef9-315b9a496393,1,4
c7958ce9-75e5-4f33-980d-7b7575887705,1,2
15fcc0d5-a310-4191-9857-af0c1fa91d2a,1,10
9f4e96a1-8048-44b8-8386-63c9ebd0c40a,1,1
04bebc4b-dd65-4a11-bf24-5647dae7c012,1,3
ab23dfbd-988c-42b0-863d-fee2ad89f371,1,4
f3b30209-8701-483d-bee3-99512c743f01,1,8
759e3181-44e0-496d-9ea2-18e02676e6b1,1,4
9507adde-15f4-4154-844f-ba2d28cf0c81,1,2
7161f225-50f5-42ea-b405-f4ae12664c4f,1,4
c4eb57ce-e0c5-462e-acf2-db40aa735ebc,1,1
01014b66-27bd-423c-8189-3af1f470037d,1,12
f8454588-50ce-40e6-bd4e-a3543c518539,1,1
c774ac50-aa5d-4953-b534-3ccef7ea6e95,1,4
8f70c531-8de1-4f79-a14f-09bb89bfe804,1,3
2e99713a-bfdb-4746-b06a-5199047b7109,1,2
f198e68a-46f9-4eb5-a45a-462df04ac05f,1,2
b9b38506-fd2a-4ba1-8612-7bd123fe88ff,1,5
df0f6876-2e9b-4072-b336-d60964093b16,1,6
926cb81d-758e-4616-aaf9-40f311318d77,1,1
57fdf07f-d9ba-478f-af27-8d019865a82d,1,12
a32ff9de-1244-46a1-a8f0-fc8cf805db7d,1,1
f5d8c755-72d6-4ca5-9ab9-c26cf7d4b218,1,3
150f2246-140a-44b0-b102-dee00f40eaf8,1,11
a5f6fbee-f549-4080-b813-b2130264b2a6,1,12
3ce61123-2589-43b5-adcb-522ba0a8098d,1,8
3aea6d41-489f-414f-82e6-e8d0a32191c6,1,1
8573d6c6-cc8a-4bf6-a2d1-66555970f74a,1,8
4248a664-463c-482b-89ca-888579c96069,1,7
f7addddb-6796-4a4e-9bca-121246b73630,1,1
89934ac0-7327-4336-9e9f-6bea25263e33,1,4
a0d6da90-c5b1-404f-95f1-85eb6e2259ed,1,1
a17f0635-ac6f-4336-9806-73d6d5ee9da4,1,3
25a59a38-afe4-4bfe-987f-d936044da740,1,3
a13d6cfc-e0fe-441b-9b8e-d2dd1b8b593a,1,8
b214d54e-fbff-49ea-9ab9-ac0a1e9dfedc,1,3
3f4a204a-70c6-42fe-91c0-c857b97046e6,1,2
6757a2fa-3322-438d-a054-e27c7fc2760d,1,12
9c5d4fd6-314f-4414-9ab9-833dc811336d,1,1
48f64ef8-6976-4a7f-9d34-be828bf00e11,1,2
be23c885-b9ed-4aaa-a589-4028ff2c79cb,1,11
3e9f6598-92c2-49fb-8883-3fdb6370299c,1,2
b74c2040-ae78-4c94-a817-8b4cb3b69d34,1,2
095575e6-fc6b-43ac-8cc3-157a0e1bdcf4,1,2
5c453f4f-578a-499e-8661-d183c673294b,1,1
6ba4f05a-6cff-455d-a7a1-2ac59335800e,1,7
7609ce4c-11c3-4b8b-b1ae-9f654b19e953,1,12
5d1885e9-3451-4940-b273-00100abf904f,1,2
943ae2ee-a72b-4db0-ab4c-f9a2f3f9dae1,1,2
cbe170b1-d70e-4402-a887-1d7172299de8,1,2
2b2f3537-491b-4244-aa84-8f6acd60cd50,1,3
204b2874-360c-4971-875e-9926f4a54ed7,1,8
8993015b-f390-4c69-84d3-fa933ffb3a23,1,2
bbf8c90b-2b7f-4ddb-9291-b8e03b4104e5,1,2
fa42e016-cae4-4371-8e18-3c31a18e18f4,1,6
9fbe3ba0-f0c2-45fe-a4c1-a99d5042c944,1,2
f944b6ba-4ea4-4a6a-b278-cc2b8b4bb05a,1,2
4d3823cd-4b4b-4c6a-8748-d7069fbf112d,1,6
3e9d3db9-5653-4e57-9a53-f3b075e0492a,1,2
a8387c9e-fb54-4d33-adc4-f2cfd067c674,1,9
fb1ad751-1cf5-45db-91e7-2d4afc7f2933,1,1
76d93a73-e25a-4736-978e-a0a1479714cc,1,7
eadbacb9-9e0e-4360-8f60-698265f6f272,1,1
f7aa3eac-8014-43da-b680-692b84a995df,1,3
41093519-36d3-4439-a309-59fabf924928,1,4
aa1925cf-b6f5-4b50-bea6-66472718e0bb,1,12
244ec194-4ab7-4220-a6aa-92164ea5fccc,1,12
9b74f58b-f26a-4ade-9388-6966582b096b,1,2
319edf76-985e-4d41-b5d9-5f2e705b67c4,1,1
6016fbf6-85c5-4eb9-8fe7-5d91ae3498b5,1,4
d90df420-ff51-4928-955c-ee4ae799c98f,1,3
89060262-74e6-47a0-8370-85ae6a93474f,1,5
133df331-37f0-4fb7-94bd-859e3561b4e0,1,7
197ca344-7d7b-4519-bd7c-b156efd416ab,1,1
fd93be0e-713d-46c5-a88a-ec080b1d9000,1,4
47040860-2a83-42cd-9a42-b4e83f5d58bc,1,4
39282a04-81ec-4f9d-a0b0-d92e1832ce3d,1,2
867646f9-4ee1-423c-bfe1-87262162a4b5,1,2
80f9c9ea-1175-4877-b4d6-3dced2536eaa,1,1
d030f43d-31b8-4acf-bfb9-f14ebc1d3631,1,1
b9700a8c-23cf-4fb0-b677-b034888f8276,1,6
85640e17-2466-4611-9eff-cde557aadbbe,1,9
914a58d5-5ca1-4b0c-a1e5-666d646191c0,1,2
301d2464-2ad0-41b5-b0c0-d5f7dd7dc4e0,1,7
2d40ca34-9b70-4e82-82d5-e14d81cf236c,1,2
51f301e1-d697-4868-aa84-9d24fd87beb5,1,1
734dbdaf-839b-419e-863a-aa8bad0dd5bf,1,3
12f725ca-64a9-4828-ba61-d12b91ecdc0a,1,1
23ae5635-2b5c-40c5-9feb-947bf18864cc,1,4
fddb8524-549c-4ff4-b491-2eb0489a87a8,1,8
c7627a60-f5df-4072-8489-e0d365822241,1,12
c5c4bb75-d7cd-4bfb-a025-545d7348d197,1,8
c5a145b7-642d-4f03-9393-d6c983c39729,1,2
ba499c3b-7dad-47ce-8881-46f286b101e6,1,1
dc274a0e-3ff3-4e5c-84dc-2f1bc77bab57,1,6
33ce22e9-3835-40de-a334-943a21fa581a,1,1
c8f771ee-8dde-4d02-b42d-c01896a922d1,1,2
1f44ebff-49ac-44d2-b13d-da15db107286,1,2
e4c7e04d-2d04-4edb-9dde-798549f501e4,1,2
221aef6f-2870-4254-8889-88411e83abaf,1,12
c0d2afd2-9a49-4e8b-ba3b-574570244e96,1,1
d407cdb8-c205-471d-8345-5549a81b8171,1,8
972fc10a-4436-458b-af43-feb6d6816cfb,1,4
2a9bc6be-9411-49cf-b555-85153f003dbb,1,10
f818c73a-f888-4b7b-9423-22b19685345c,1,4
80a02adf-af2e-4458-9d81-bfb2cea8464a,1,1
28cfde7c-633b-437d-9e2d-812311052ccf,1,1
9b2725b8-a1c4-431b-a275-12a35e048c4e,1,4
8103fb34-184c-4bc5-bf74-ed9fe54c61b0,1,4
a856d43a-5667-407a-b621-dab21eebb813,1,7
66b84810-1307-4140-9a76-527151044f41,1,1
58081f77-1ef2-4959-8f8d-a2759293583d,1,6
a57702fd-ac97-465a-b7fb-ce859ba286fb,1,1
260cf0b7-93ab-46eb-9912-655750dc800b,1,1
06313c22-3fb1-430a-8940-5898f24db9c0,1,2
594cd33b-670f-44b0-ac8a-2b752a20a215,1,2
4c5c8480-9340-42b4-9c08-2dbafd0d500b,1,5
b3e7d1da-f086-4d30-9654-94343036431d,1,4
c27b421f-c8a9-459f-b5f9-95d9fecf7935,1,2
24c0c2cd-f1d2-4edc-b8b3-df59b80d4167,1,9
987e103b-b51a-45da-ab1f-30ec5af796e1,1,9
524c48fb-9680-4aa3-98dd-769a0261d161,1,2
a3d9c21d-d4ba-42e9-b2e8-fb948880edd7,1,5
2e26a29f-bd41-4438-8343-c4693c117f88,1,4
1e7d0978-f091-4f84-bc80-cc41d2d00b0f,1,9
96a046fc-60e9-4bf5-8bcf-773b1e1428a6,1,5
9a75a1c7-bc14-4f1a-8c9b-2147b6891a14,1,2
f577586f-28a7-44c4-bef1-553757c4dd8d,1,6
a31d14f1-8570-44f7-a0da-10c687ed2fcd,1,6
5aa8f27c-091b-4559-9e84-f5ea383f1e8d,1,5
c3ff8bc3-12e5-4911-a086-0cc00e6d1bbe,1,1
7da64dc3-772e-48b7-b170-08fbd580f29d,1,1
1aec2f9f-b1ad-4713-a01b-4fa89898f355,1,2
eb1f62ba-bd77-44b7-933f-bcee0992e0e8,1,7
5a6775da-e40a-4932-bcfa-94d35dbb7c92,1,1
d7730fc8-a1ac-42fa-a1b9-d7d3fefbd448,1,2
22b77efd-03b6-4886-a7af-ec63e0db5106,1,1
da2ff371-0778-4075-9aaa-0c47260b6562,1,8
3d67639c-48dc-4ce0-959f-cbe14655b28e,1,3
a3e34a77-f6bf-4521-a150-a38153a1519b,1,1
b915d5b7-00f7-431c-b0c8-6ffd99335358,1,3
14af5df8-bace-43b8-86fc-da353f33ca06,1,4
9c805a9b-130a-4fb1-82e0-11ecc65f5dbb,1,2
5743ca30-5e73-48a1-b079-382c7821e2ba,1,2
189dfb4b-1d6d-4ea9-a1cf-a0e83497a65b,1,7
e008b324-5aa5-417f-b6b5-d95e9e17e435,1,5
940e8153-43c9-4b5c-9a93-9d34abbcc329,1,4
39b3b4bf-cc73-4866-aaa4-ef9d5eb129a2,1,11
66c63f60-bd78-44b3-908d-03b67f1d57ce,1,1
1d2cfbb0-15ae-489c-bc97-13c2cd20809a,1,1
2fba04f1-72b8-400b-8cbd-fc6675b77c29,1,6
b1db2727-8807-4b72-95d1-586d184e9da4,1,12
599fb6d1-d78a-4e43-abd1-1c868fb29365,1,12
616b171b-f5d1-4195-ac38-6519fcd9d0ea,1,4
d82ae809-d18d-4b9b-a13f-10be5c426a8b,1,2
80ed59b6-d51d-4be9-8311-7fb4d150b007,1,4
1015a18b-1f0c-408c-9521-d4096539fe29,1,7
dee2fd94-11fc-470b-b750-11cc31986f1b,1,8
bfaab47a-8f04-4ed5-8417-756dda32c0bf,1,4
9fdc9c1a-98da-4658-834e-4996f7a6d87e,1,6
883d4e11-940c-490e-891e-4577c1496e63,1,9
4806f524-42a1-48e1-b590-7df16638f766,1,1
a2bbe9bc-38dc-447e-bcf1-3044211ffb80,1,12
7770d267-92fe-49fc-80fd-6e3e085eb8d3,1,4
9a4c5cb1-1f61-422f-a754-ddf20d6a831c,1,4
6ad9c629-6c2c-439a-85a8-4f17fd48912b,1,7
434f1e60-5375-4d40-a6a8-6568ee2e94f6,1,2
9e801630-f1ae-4d47-bfcc-42cc59225f68,1,7
cfeb7514-b721-4bf1-8996-bf9a88ca298d,1,1
4d26eac4-6ad1-44e3-86cc-1ad3ed5e5f3b,1,2
740609b1-fc6d-454b-a3d9-b89700b63bbb,1,1
3f1c396f-675d-40cf-9360-d65b5bfa2f23,1,3
a270f546-3d2f-4c32-988f-9b4acd1f7489,1,2
c81e5fb6-5e53-4618-a7c0-75be46e3a3c6,1,2
9731ba97-89c9-4548-ab2a-6fef5d57a809,1,3
3ca33d58-0154-4739-9a7e-0872fb60fd2a,1,2
794a4470-b56f-4e6e-8703-af446c6e5a66,1,4
17ac5c65-38cf-4753-bff2-66ecc56763e4,1,1
7a0991fb-18f3-408c-97a7-98ef3e691b04,1,12
c0b96c0b-7e5c-4450-911f-e15773f6d51a,1,5
2382b333-d28f-4ddb-851a-7b6818e623e8,1,8
3cef54ef-ae7d-47b4-8fc2-522f449d7207,1,8
3133bf32-ae0d-4a9f-88c9-8d690d99485f,1,2
3dd354c7-ced9-40a0-83fa-7bec009f2357,1,7
f305139b-a0eb-4ffa-b510-efc9829c1bdd,1,1
141ed5d9-04d3-4e2d-9f85-a0a7db259e99,1,3
08f45193-9c4a-481f-b11b-97d376c685b9,1,2
fbe45f5f-e055-4a3c-b6d2-9e819b0a00aa,1,8
ddda2348-b03d-43a7-9346-7a4cd45e4ea6,1,1
f6aa8fce-f34b-4bca-ba72-757f0a51d694,1,8
2447ad6f-2028-46aa-87b4-357fc042d268,1,4
3e7886b1-3ac2-4232-947c-284e034db1b5,1,11
35f760ee-6c28-4ce5-9e25-0a7ad58338ef,1,1
1aad1a8e-62be-4249-bdeb-28d56f7746c6,1,1
69a50013-90ea-4bb8-a3b4-e6586374fe88,1,4
7e003c10-6f84-4754-bf5f-fcfe7b54b7bf,1,6
d2ce9e17-146c-4342-9fa3-10d385fae0f1,1,2
e1c54a46-7b27-421d-b639-b7a50093f2d7,1,1
79e3ad11-3a7b-4c97-b9ad-4a7a81bafabf,1,8
2951c93b-c66c-434b-ad25-05faf657e5fb,1,4
ada0398b-6e11-4ce7-825b-018a1b56f3cc,1,4
34bb436d-0c35-4c95-bac9-d48513b757ac,1,4
f8259aeb-2798-47f8-82ec-82ec2c7ee29f,1,6
e46661e2-e00e-40c2-9396-038fde69137a,1,1
